Nama,NIM,Mata_Kuliah,Nilai,Semester
Ahmad Surya,12022001,Pengenalan Komputasi,85,3
Budi Rahman,12022002,Pengenalan Komputasi,,3
Citra Dewi,12022003,Pengenalan Komputasi,72,3
Dedi Kusuma,12022004,Pengenalan Komputasi,58,3
Eka Putri,12022005,Pengenalan Komputasi,91,3
Fajar Hidayat,12022006,Pengenalan Komputasi,,3
Gita Sari,12022007,Pengenalan Komputasi,67,3
Hendra Gunawan,12022008,Pengenalan Komputasi,45,3
Indah Permata,12022009,Pengenalan Komputasi,78,3
Joko Santoso,12022010,Pengenalan Komputasi,,3
Kartika Ayu,12022011,Pengenalan Komputasi,83,3
Lutfi Hakim,12022012,Pengenalan Komputasi,69,3
Maya Sari,12022013,Pengenalan Komputasi,52,3
Nanda Wijaya,12022014,Pengenalan Komputasi,,3
Oki Setiawan,12022015,Pengenalan Komputasi,88,3
Putri Amelia,12022016,Pengenalan Komputasi,74,3
Rudi Hartono,12022017,Pengenalan Komputasi,61,3
Sari Indah,12022018,Pengenalan Komputasi,,3
Tono Sudirman,12022019,Pengenalan Komputasi,79,3
Umi Kalsum,12022020,Pengenalan Komputasi,56,3